CustomerID,gender,age,job,marital,province,city,size,exchange
394,FEMALE,20대,자영업,MARRIED,대구시,달성군,55,-0.7
395,FEMALE,50대,전문직,SINGLE,전라도,곡성군,44,-2.1
396,FEMALE,30대,전문직,MARRIED,전라도,구례군,66,1.0
397,FEMALE,40대,직장인,MARRIED,서울시,양천구,44,0.5
398,FEMALE,20대,자영업,MARRIED,서울시,양천구,55,0.4
399,FEMALE,20대,학생,SINGLE,전라도,익산시,44,-0.1
400,FEMALE,40대,전문직,SINGLE,광주시,북구(광주),66,-0.5
401,FEMALE,30대,전문직,MARRIED,충청도,진천군,66,-2.7
402,FEMALE,40대,직장인,SINGLE,대구시,수성구,44,0.6
403,FEMALE,60대 이상,전문직,MARRIED,광주시,서구(광주),44,0.8
404,FEMALE,50대,자영업,MARRIED,서울시,강동구,66,-0.1
405,FEMALE,30대,자영업,MARRIED,충청도,청주시,55,2.5
406,MALE,30대,직장인,MARRIED,충청도,홍성군,L,-1.5
407,FEMALE,40대,직장인,SINGLE,광주시,서구(광주),66,1.7
408,MALE,40대,직장인,MARRIED,경기도,안양시,M,1.4
409,MALE,20대,계약직,MARRIED,광주시,북구(광주),M,1.7
410,FEMALE,30대,직장인,MARRIED,전라도,광양시,66,-0.3
411,MALE,50대,전문직,MARRIED,광주시,서구(광주),S,1.8
412,MALE,40대,계약직,MARRIED,광주시,서구(광주),XL,1.3
413,FEMALE,40대,직장인,SINGLE,경기도,가평군,55,0.9
414,FEMALE,20대,전문직,MARRIED,충청도,진천군,66,0.4
415,FEMALE,20대,직장인,MARRIED,경기도,포천시,55,0.8
416,FEMALE,30대,전문직,MARRIED,서울시,양천구,44,-2.1
417,FEMALE,40대,직장인,MARRIED,서울시,마포구,66,2.0
418,FEMALE,40대,직장인,MARRIED,경상도,북구(포항시),55,1.1
419,FEMALE,20대,직장인,MARRIED,서울시,양천구,66,1.4
420,MALE,40대,직장인,SINGLE,전라도,광양시,XL,0.0
421,FEMALE,20대,자영업,MARRIED,서울시,마포구,44,1.2
422,FEMALE,20대,직장인,MARRIED,전라도,곡성군,44,0.1
423,MALE,50대,계약직,SINGLE,충청도,천안시,L,0.7
424,FEMALE,50대,직장인,MARRIED,전라도,광양시,44,-0.6
425,FEMALE,40대,전문직,MARRIED,경상도,북구(포항시),55,1.1
426,FEMALE,40대,자영업,MARRIED,서울시,강남구,66,0.6
427,MALE,50대,직장인,MARRIED,대구시,북구(대구),M,-1.7
428,MALE,30대,직장인,MARRIED,경기도,화성시,L,-0.8
429,FEMALE,20대,직장인,MARRIED,충청도,홍성군,55,0.4
430,FEMALE,30대,직장인,MARRIED,경기도,화성시,55,1.1
431,FEMALE,40대,직장인,MARRIED,충청도,충주시,44,1.1
432,MALE,20대,자영업,MARRIED,경상도,함안군,L,1.7
433,FEMALE,40대,직장인,MARRIED,광주시,서구(광주),66,3.5
434,MALE,50대,직장인,MARRIED,충청도,청주시,S,0.6
435,FEMALE,50대,직장인,MARRIED,광주시,서구(광주),44,1.4
436,MALE,50대,직장인,SINGLE,광주시,동구(광주),S,-1.3
437,MALE,20대,계약직,MARRIED,전라도,익산시,L,0.2
438,FEMALE,30대,직장인,MARRIED,전라도,광양시,55,0.4
439,MALE,50대,전문직,SINGLE,충청도,청주시,M,-0.3
440,FEMALE,50대,계약직,SINGLE,경상도,하동군,55,-1.4
441,MALE,20대,자영업,MARRIED,대구시,달서구,XL,1.5
442,MALE,30대,전문직,SINGLE,충청도,청주시,S,1.3
443,FEMALE,30대,직장인,MARRIED,광주시,서구(광주),55,-0.8
444,FEMALE,60대 이상,전문직,MARRIED,서울시,마포구,55,0.8
445,FEMALE,40대,전문직,SINGLE,서울시,양천구,55,0.6
446,FEMALE,20대,직장인,SINGLE,서울시,양천구,55,0.3
447,MALE,40대,전문직,MARRIED,광주시,광산구,S,-1.6
448,FEMALE,50대,직장인,MARRIED,경상도,북구(포항시),55,0.2
449,FEMALE,20대,직장인,MARRIED,서울시,강동구,55,-0.6
450,FEMALE,60대 이상,직장인,MARRIED,서울시,강남구,55,0.4
451,FEMALE,20대,자영업,MARRIED,서울시,강남구,44,1.3
452,FEMALE,20대,자영업,MARRIED,경기도,포천시,55,1.6
453,FEMALE,60대 이상,직장인,MARRIED,광주시,서구(광주),66,0.5
454,FEMALE,50대,전문직,MARRIED,경기도,안양시,77,0.9
455,FEMALE,50대,직장인,SINGLE,서울시,강남구,44,-0.3
456,MALE,40대,직장인,SINGLE,경기도,평택시,L,1.4
457,FEMALE,50대,직장인,MARRIED,광주시,북구(광주),44,0.7
458,FEMALE,30대,직장인,MARRIED,경기도,가평군,55,0.6
459,FEMALE,50대,자영업,MARRIED,광주시,서구(광주),66,2.0
460,FEMALE,40대,자영업,SINGLE,광주시,북구(광주),66,1.5
461,FEMALE,60대 이상,직장인,MARRIED,충청도,충주시,66,0.5
462,FEMALE,50대,직장인,MARRIED,광주시,남구(광주),66,1.1
463,FEMALE,40대,전문직,MARRIED,서울시,마포구,55,1.5
464,FEMALE,20대,직장인,MARRIED,서울시,양천구,55,2.3
465,FEMALE,50대,직장인,SINGLE,경상도,북구(포항시),55,0.5
466,MALE,50대,직장인,SINGLE,충청도,청주시,L,0.6
467,FEMALE,50대,직장인,MARRIED,경기도,평택시,55,1.1
468,MALE,50대,전문직,MARRIED,광주시,서구(광주),M,0.5
469,FEMALE,60대 이상,직장인,SINGLE,전라도,곡성군,66,-1.8
470,MALE,50대,계약직,MARRIED,경기도,가평군,S,-0.9
471,MALE,50대,계약직,MARRIED,서울시,강남구,M,0.8
472,MALE,30대,직장인,MARRIED,경상도,남구(포항시),M,-0.3
473,FEMALE,40대,직장인,MARRIED,충청도,청주시,44,0.2
474,FEMALE,20대,직장인,MARRIED,서울시,강남구,55,0.4
475,FEMALE,20대,전문직,MARRIED,서울시,강동구,66,0.3
476,MALE,20대,직장인,MARRIED,경상도,북구(포항시),L,0.7
477,MALE,60대 이상,직장인,MARRIED,경상도,남구(포항시),M,0.0
478,FEMALE,50대,전문직,MARRIED,전라도,구례군,44,-1.3
479,FEMALE,40대,직장인,SINGLE,광주시,서구(광주),44,1.5
480,FEMALE,20대,자영업,MARRIED,서울시,강동구,44,0.3
481,FEMALE,30대,전문직,SINGLE,충청도,청주시,66,0.2
482,FEMALE,50대,직장인,MARRIED,서울시,양천구,77,0.4
483,FEMALE,30대,계약직,MARRIED,대구시,달성군,66,-1.9
484,FEMALE,40대,직장인,MARRIED,서울시,양천구,44,-0.2
485,FEMALE,30대,직장인,MARRIED,경기도,포천시,55,0.4
486,FEMALE,미상,직장인,MARRIED,서울시,강남구,66,1.5
487,MALE,30대,전문직,MARRIED,대구시,수성구,S,2.0
488,FEMALE,40대,계약직,SINGLE,대구시,달서구,66,1.6
489,FEMALE,30대,직장인,MARRIED,대구시,수성구,44,-1.3
490,FEMALE,30대,자영업,MARRIED,서울시,강남구,44,1.3
491,FEMALE,20대,직장인,SINGLE,대구시,달서구,66,0.3
492,MALE,50대,자영업,MARRIED,전라도,익산시,M,1.0
493,FEMALE,50대,직장인,SINGLE,경기도,평택시,44,0.6
494,MALE,20대,자영업,MARRIED,전라도,곡성군,M,-0.1
495,FEMALE,40대,전문직,MARRIED,경기도,가평군,66,-0.2
496,MALE,30대,직장인,MARRIED,대구시,중구(대구),L,3.5
497,FEMALE,30대,직장인,MARRIED,서울시,마포구,55,0.6
498,FEMALE,30대,전문직,MARRIED,경기도,화성시,66,1.2
499,FEMALE,60대 이상,직장인,MARRIED,경기도,포천시,44,1.2
500,MALE,30대,전문직,SINGLE,충청도,진천군,M,1.3
501,FEMALE,60대 이상,직장인,MARRIED,광주시,광산구,44,0.5
502,FEMALE,20대,직장인,SINGLE,광주시,서구(광주),44,0.5
503,FEMALE,40대,직장인,MARRIED,서울시,양천구,55,0.5
504,FEMALE,30대,전문직,SINGLE,경기도,안양시,44,0.3
505,MALE,30대,계약직,MARRIED,광주시,서구(광주),L,2.3
506,FEMALE,40대,자영업,SINGLE,서울시,강남구,55,1.5
507,FEMALE,50대,계약직,MARRIED,광주시,서구(광주),44,1.0
508,FEMALE,20대,자영업,MARRIED,대구시,북구(대구),55,2.3
509,MALE,50대,직장인,MARRIED,대구시,수성구,S,1.1
510,MALE,40대,전문직,MARRIED,대구시,수성구,L,2.6
511,MALE,50대,직장인,MARRIED,광주시,동구(광주),L,0.4
512,FEMALE,30대,직장인,MARRIED,서울시,강북구,44,-0.8
513,FEMALE,30대,자영업,MARRIED,경기도,가평군,44,2.1
514,FEMALE,30대,직장인,MARRIED,경상도,하동군,55,0.4
515,FEMALE,50대,전문직,MARRIED,경상도,남구(포항시),55,-2.0
516,MALE,40대,전문직,MARRIED,서울시,강남구,S,2.1
517,MALE,50대,전문직,MARRIED,광주시,서구(광주),L,0.5
518,FEMALE,20대,자영업,MARRIED,전라도,익산시,66,-0.0
519,FEMALE,20대,직장인,MARRIED,서울시,양천구,44,1.5
520,FEMALE,30대,전문직,MARRIED,전라도,광양시,55,0.9
521,FEMALE,20대,직장인,MARRIED,대구시,수성구,44,0.5
522,FEMALE,30대,직장인,SINGLE,대구시,북구(대구),55,-0.5
523,FEMALE,50대,직장인,MARRIED,광주시,서구(광주),44,0.7
524,FEMALE,50대,자영업,MARRIED,서울시,강북구,44,0.7
525,MALE,30대,자영업,MARRIED,대구시,달성군,L,-0.5
526,FEMALE,40대,직장인,SINGLE,서울시,양천구,55,1.3
527,FEMALE,60대 이상,직장인,MARRIED,전라도,광양시,77,0.2
528,FEMALE,30대,직장인,SINGLE,경상도,함안군,77,-1.5
529,MALE,50대,자영업,MARRIED,서울시,마포구,M,2.8
530,MALE,50대,직장인,MARRIED,충청도,홍성군,XL,0.5
531,FEMALE,20대,직장인,SINGLE,서울시,마포구,55,0.4
532,FEMALE,30대,직장인,SINGLE,경상도,남구(포항시),44,2.1
533,MALE,20대,계약직,SINGLE,전라도,익산시,L,0.6
534,FEMALE,60대 이상,계약직,SINGLE,경상도,남구(포항시),44,-0.7
535,MALE,50대,자영업,MARRIED,서울시,강남구,M,0.1
536,MALE,40대,전문직,MARRIED,충청도,홍성군,M,0.4
537,MALE,30대,직장인,MARRIED,서울시,강남구,M,0.9
538,FEMALE,40대,직장인,SINGLE,서울시,양천구,55,-0.6
539,FEMALE,50대,직장인,SINGLE,충청도,충주시,66,-0.6
540,FEMALE,20대,직장인,MARRIED,경상도,남구(포항시),77,-0.3
541,MALE,50대,직장인,SINGLE,경기도,안양시,L,-0.1
542,FEMALE,50대,직장인,MARRIED,충청도,청주시,44,0.7
543,FEMALE,20대,계약직,SINGLE,서울시,강남구,55,1.1
544,FEMALE,40대,전문직,SINGLE,충청도,천안시,44,1.4
545,FEMALE,50대,전문직,MARRIED,광주시,서구(광주),55,0.8
546,FEMALE,50대,직장인,SINGLE,광주시,서구(광주),55,-0.0
547,MALE,40대,직장인,MARRIED,광주시,서구(광주),L,1.6
548,FEMALE,30대,직장인,MARRIED,서울시,강남구,55,1.5
549,FEMALE,40대,자영업,MARRIED,대구시,달서구,44,0.6
550,MALE,20대,직장인,MARRIED,서울시,강남구,M,3.1
551,FEMALE,30대,자영업,MARRIED,광주시,동구(광주),44,1.3
552,FEMALE,40대,전문직,SINGLE,경기도,화성시,66,1.8
553,FEMALE,40대,직장인,MARRIED,서울시,양천구,44,-2.1
554,FEMALE,30대,전문직,MARRIED,경기도,포천시,55,-0.1
555,MALE,20대,자영업,MARRIED,대구시,수성구,L,-0.1
556,FEMALE,50대,직장인,MARRIED,경기도,포천시,66,0.8
557,MALE,30대,직장인,MARRIED,서울시,마포구,L,2.3
558,MALE,40대,직장인,MARRIED,경기도,가평군,L,0.8
559,FEMALE,30대,직장인,SINGLE,광주시,서구(광주),66,0.1
560,MALE,20대,직장인,MARRIED,서울시,강동구,L,1.3
561,FEMALE,50대,계약직,SINGLE,충청도,홍성군,55,-0.8
562,FEMALE,40대,직장인,MARRIED,대구시,중구(대구),44,0.5
563,FEMALE,50대,전문직,MARRIED,서울시,강남구,77,0.8
564,FEMALE,20대,자영업,MARRIED,경기도,평택시,44,-0.0
565,FEMALE,40대,직장인,MARRIED,광주시,서구(광주),55,0.0
566,FEMALE,30대,자영업,MARRIED,대구시,달서구,66,1.2
567,MALE,20대,전문직,MARRIED,광주시,광산구,L,1.4
568,MALE,60대 이상,직장인,MARRIED,서울시,마포구,L,0.5
569,FEMALE,40대,직장인,SINGLE,서울시,강남구,66,1.0
570,FEMALE,30대,전문직,SINGLE,충청도,진천군,44,-1.0
571,MALE,40대,전문직,MARRIED,전라도,해남군,S,0.2
572,FEMALE,30대,직장인,SINGLE,대구시,수성구,55,0.2
573,FEMALE,40대,전문직,MARRIED,서울시,양천구,66,1.4
574,FEMALE,30대,전문직,SINGLE,경상도,하동군,66,-0.1
575,FEMALE,20대,직장인,SINGLE,서울시,강남구,55,0.6
576,MALE,30대,직장인,MARRIED,서울시,강남구,M,0.2
577,MALE,20대,자영업,MARRIED,경기도,가평군,M,-1.2
578,FEMALE,40대,전문직,SINGLE,서울시,양천구,55,2.6
579,FEMALE,50대,직장인,SINGLE,광주시,서구(광주),44,1.1
580,FEMALE,40대,직장인,MARRIED,광주시,동구(광주),44,-0.5
581,MALE,20대,전문직,MARRIED,대구시,달서구,L,0.5
582,FEMALE,20대,계약직,MARRIED,광주시,서구(광주),66,1.1
583,MALE,40대,직장인,SINGLE,서울시,강동구,M,1.2
584,FEMALE,50대,직장인,MARRIED,대구시,수성구,44,1.5
585,FEMALE,30대,직장인,MARRIED,경상도,북구(포항시),44,-0.7
586,FEMALE,20대,전문직,SINGLE,경기도,안양시,44,-1.0
587,FEMALE,40대,전문직,MARRIED,경상도,거제시,66,0.3
588,MALE,40대,직장인,MARRIED,전라도,구례군,L,0.2
589,FEMALE,30대,직장인,SINGLE,경기도,포천시,77,-0.7
590,FEMALE,30대,계약직,SINGLE,대구시,수성구,55,2.3
591,FEMALE,20대,자영업,SINGLE,대구시,중구(대구),44,1.2
592,FEMALE,20대,직장인,SINGLE,서울시,강남구,55,1.0
593,MALE,20대,전문직,SINGLE,서울시,강동구,M,1.4
594,MALE,20대,자영업,MARRIED,광주시,광산구,L,-0.3
595,FEMALE,50대,직장인,SINGLE,충청도,홍성군,44,-0.4
596,FEMALE,30대,자영업,SINGLE,서울시,양천구,44,-0.4
597,MALE,20대,자영업,SINGLE,서울시,양천구,L,1.0
598,MALE,40대,직장인,MARRIED,경상도,함안군,L,0.4
599,FEMALE,30대,계약직,MARRIED,충청도,진천군,66,-0.7
600,FEMALE,50대,직장인,MARRIED,충청도,진천군,44,0.6
601,MALE,20대,전문직,SINGLE,전라도,곡성군,S,0.3
602,FEMALE,30대,자영업,MARRIED,경기도,포천시,55,1.0
603,FEMALE,40대,전문직,MARRIED,충청도,홍성군,55,0.3
604,MALE,30대,전문직,MARRIED,대구시,수성구,M,0.9
605,FEMALE,60대 이상,자영업,MARRIED,서울시,양천구,66,1.3
606,FEMALE,50대,직장인,MARRIED,경상도,하동군,55,-1.3
607,FEMALE,30대,직장인,SINGLE,경상도,거제시,55,-0.4
608,MALE,50대,직장인,SINGLE,서울시,양천구,M,1.6
609,FEMALE,30대,직장인,MARRIED,경상도,북구(포항시),66,0.1
610,MALE,20대,직장인,MARRIED,경상도,남구(포항시),L,0.9
611,FEMALE,50대,자영업,MARRIED,대구시,달서구,44,0.2
612,MALE,50대,계약직,MARRIED,서울시,양천구,L,1.3
613,FEMALE,30대,전문직,MARRIED,서울시,강남구,55,-0.1
614,FEMALE,30대,직장인,SINGLE,광주시,서구(광주),44,0.6
615,FEMALE,30대,자영업,MARRIED,서울시,강남구,55,1.2
616,FEMALE,50대,전문직,MARRIED,경상도,남구(포항시),44,-1.0
617,FEMALE,20대,자영업,MARRIED,대구시,수성구,66,0.7
618,MALE,30대,직장인,SINGLE,광주시,북구(광주),M,0.5
619,FEMALE,40대,계약직,SINGLE,충청도,진천군,55,-0.7
620,MALE,30대,자영업,MARRIED,대구시,수성구,XL,0.2
621,FEMALE,40대,자영업,MARRIED,서울시,강남구,66,2.5
622,FEMALE,40대,전문직,MARRIED,대구시,달서구,44,1.9
623,FEMALE,40대,전문직,SINGLE,광주시,서구(광주),55,1.6
624,FEMALE,60대 이상,직장인,SINGLE,서울시,마포구,44,1.4
625,MALE,40대,자영업,MARRIED,서울시,양천구,L,1.0
626,MALE,40대,자영업,MARRIED,대구시,수성구,M,0.8
627,FEMALE,40대,직장인,MARRIED,대구시,달성군,66,2.7
628,FEMALE,30대,직장인,MARRIED,충청도,청주시,44,1.1
629,FEMALE,40대,직장인,MARRIED,서울시,양천구,44,0.3
630,FEMALE,30대,직장인,MARRIED,광주시,서구(광주),77,0.4
631,MALE,30대,전문직,MARRIED,대구시,수성구,S,1.0
632,FEMALE,30대,전문직,MARRIED,서울시,강남구,55,-0.0
633,FEMALE,40대,전문직,MARRIED,서울시,강남구,44,1.4
634,FEMALE,20대,학생,MARRIED,서울시,강남구,44,1.4
635,FEMALE,40대,전문직,SINGLE,경기도,가평군,44,-0.5
636,FEMALE,20대,자영업,MARRIED,광주시,광산구,55,1.2
637,FEMALE,30대,전문직,MARRIED,광주시,서구(광주),55,-0.5
638,FEMALE,20대,직장인,MARRIED,충청도,홍성군,55,-0.0
639,FEMALE,40대,직장인,MARRIED,대구시,중구(대구),55,0.2
640,MALE,50대,계약직,MARRIED,서울시,강북구,L,-0.9
641,MALE,40대,직장인,MARRIED,전라도,구례군,S,-1.8
642,FEMALE,40대,직장인,MARRIED,서울시,강남구,55,0.8
643,FEMALE,30대,직장인,SINGLE,대구시,중구(대구),55,-0.2
644,FEMALE,40대,전문직,MARRIED,대구시,달서구,55,1.7
645,FEMALE,50대,직장인,MARRIED,대구시,수성구,44,1.5
646,MALE,50대,직장인,MARRIED,서울시,마포구,S,1.5
647,MALE,50대,직장인,MARRIED,광주시,서구(광주),M,0.7
648,MALE,50대,계약직,SINGLE,전라도,곡성군,L,-2.4
649,MALE,20대,자영업,SINGLE,서울시,강북구,S,0.6
650,FEMALE,40대,직장인,SINGLE,경기도,안양시,55,-1.3
651,FEMALE,40대,직장인,MARRIED,전라도,광양시,44,0.6
652,FEMALE,50대,직장인,MARRIED,경상도,북구(포항시),44,-1.8
653,FEMALE,20대,직장인,SINGLE,전라도,곡성군,44,-1.7
654,MALE,50대,전문직,MARRIED,서울시,양천구,L,2.7
655,MALE,20대,계약직,SINGLE,서울시,양천구,L,2.2
656,FEMALE,40대,자영업,SINGLE,광주시,서구(광주),77,-0.9
657,MALE,40대,직장인,SINGLE,경상도,북구(포항시),M,0.2
658,FEMALE,60대 이상,직장인,SINGLE,광주시,남구(광주),77,0.6
659,FEMALE,50대,직장인,MARRIED,광주시,광산구,66,-0.7
660,FEMALE,50대,직장인,MARRIED,경기도,가평군,55,1.0
661,MALE,40대,직장인,MARRIED,서울시,강동구,M,-0.5
662,FEMALE,50대,직장인,MARRIED,광주시,서구(광주),66,-0.3
663,MALE,40대,자영업,MARRIED,대구시,수성구,L,3.2
664,MALE,20대,전문직,MARRIED,경기도,평택시,M,0.4
665,FEMALE,50대,직장인,MARRIED,대구시,수성구,55,-1.6
666,FEMALE,30대,직장인,SINGLE,광주시,북구(광주),44,0.6
667,MALE,30대,직장인,MARRIED,경기도,포천시,L,1.1
668,FEMALE,20대,계약직,SINGLE,대구시,달성군,55,2.2
669,FEMALE,60대 이상,직장인,MARRIED,서울시,양천구,44,1.0
670,FEMALE,20대,자영업,MARRIED,경상도,거제시,55,-0.5
671,FEMALE,60대 이상,전문직,MARRIED,광주시,서구(광주),66,1.1
672,FEMALE,20대,직장인,MARRIED,광주시,서구(광주),77,2.5
673,FEMALE,30대,자영업,MARRIED,전라도,광양시,55,-0.6
674,MALE,20대,학생,MARRIED,경상도,북구(포항시),XL,-0.2
675,FEMALE,50대,직장인,SINGLE,전라도,곡성군,44,0.8
676,MALE,40대,전문직,SINGLE,대구시,중구(대구),M,-0.0
677,FEMALE,30대,직장인,MARRIED,서울시,강남구,44,2.1
678,FEMALE,20대,자영업,MARRIED,경상도,남구(포항시),55,-0.4
679,FEMALE,30대,직장인,SINGLE,충청도,충주시,77,-0.9
680,FEMALE,20대,계약직,MARRIED,광주시,북구(광주),66,-1.8
681,MALE,50대,계약직,MARRIED,전라도,곡성군,M,0.8
682,FEMALE,50대,직장인,SINGLE,서울시,강남구,44,2.3
683,FEMALE,50대,직장인,SINGLE,서울시,양천구,44,1.5
684,MALE,40대,자영업,MARRIED,대구시,달성군,L,1.0
685,FEMALE,60대 이상,직장인,SINGLE,광주시,북구(광주),66,-0.3
686,FEMALE,20대,직장인,MARRIED,대구시,북구(대구),44,0.1
687,FEMALE,50대,전문직,SINGLE,대구시,달성군,55,0.9
688,FEMALE,20대,자영업,SINGLE,전라도,곡성군,66,-0.3
689,FEMALE,20대,자영업,SINGLE,대구시,중구(대구),66,1.1
690,FEMALE,30대,직장인,MARRIED,대구시,수성구,66,1.6
691,FEMALE,40대,직장인,SINGLE,대구시,북구(대구),44,1.7
692,MALE,30대,직장인,MARRIED,서울시,양천구,M,0.3
693,MALE,60대 이상,자영업,MARRIED,광주시,남구(광주),L,-0.4
694,FEMALE,20대,계약직,MARRIED,서울시,강동구,44,0.3
695,FEMALE,60대 이상,직장인,SINGLE,광주시,광산구,44,0.3
696,FEMALE,20대,직장인,SINGLE,광주시,북구(광주),55,0.1
697,FEMALE,60대 이상,자영업,MARRIED,대구시,수성구,55,1.5
698,MALE,40대,직장인,MARRIED,서울시,마포구,L,1.5
699,FEMALE,40대,직장인,MARRIED,경상도,하동군,44,1.2
700,FEMALE,40대,전문직,MARRIED,대구시,달성군,44,0.5
701,FEMALE,40대,계약직,SINGLE,전라도,구례군,66,0.5
702,MALE,50대,직장인,MARRIED,경상도,하동군,XL,0.3
703,FEMALE,50대,직장인,SINGLE,경기도,가평군,55,0.4
704,FEMALE,20대,직장인,MARRIED,서울시,강북구,44,1.2
705,MALE,50대,직장인,MARRIED,광주시,광산구,L,-0.8
706,FEMALE,50대,자영업,MARRIED,대구시,달서구,66,-0.6
707,FEMALE,40대,직장인,MARRIED,서울시,강북구,66,-0.0
708,FEMALE,40대,계약직,MARRIED,광주시,서구(광주),44,1.4
709,MALE,40대,직장인,MARRIED,대구시,중구(대구),M,0.2
710,MALE,50대,계약직,SINGLE,대구시,수성구,S,0.5
711,FEMALE,40대,직장인,MARRIED,광주시,서구(광주),55,1.3
712,FEMALE,50대,전문직,MARRIED,서울시,양천구,44,2.0
713,MALE,20대,자영업,MARRIED,서울시,강남구,S,0.7
714,FEMALE,40대,직장인,SINGLE,충청도,충주시,55,0.3
715,FEMALE,20대,학생,MARRIED,경상도,거제시,44,1.1
716,MALE,30대,전문직,SINGLE,전라도,구례군,L,0.4
717,MALE,50대,전문직,MARRIED,대구시,달서구,S,1.5
718,FEMALE,30대,계약직,SINGLE,충청도,천안시,44,0.3
719,MALE,30대,전문직,MARRIED,서울시,양천구,S,0.3
720,MALE,50대,직장인,MARRIED,광주시,서구(광주),S,0.4
721,FEMALE,20대,전문직,SINGLE,전라도,광양시,44,1.6
722,FEMALE,40대,자영업,SINGLE,광주시,서구(광주),66,1.3
723,FEMALE,20대,전문직,MARRIED,서울시,마포구,44,1.0
724,FEMALE,20대,계약직,SINGLE,충청도,청주시,55,0.9
725,FEMALE,30대,직장인,SINGLE,서울시,양천구,55,0.7
726,FEMALE,40대,전문직,MARRIED,경상도,함안군,66,-0.3
727,FEMALE,20대,전문직,MARRIED,전라도,구례군,44,-1.4
728,FEMALE,50대,자영업,MARRIED,경상도,거제시,55,0.3
729,FEMALE,50대,직장인,SINGLE,서울시,양천구,55,2.5
730,FEMALE,40대,자영업,SINGLE,광주시,남구(광주),66,0.9
731,FEMALE,30대,자영업,MARRIED,경상도,하동군,44,-0.7
732,FEMALE,50대,직장인,MARRIED,경기도,화성시,44,-0.1
733,FEMALE,50대,직장인,SINGLE,광주시,서구(광주),66,-0.4
734,MALE,50대,직장인,SINGLE,충청도,청주시,M,1.1
735,MALE,40대,전문직,SINGLE,서울시,강북구,S,-0.8
736,FEMALE,20대,전문직,MARRIED,광주시,서구(광주),44,1.1
737,FEMALE,60대 이상,직장인,SINGLE,광주시,서구(광주),44,1.4
738,MALE,40대,직장인,SINGLE,경상도,남구(포항시),S,-1.0
739,FEMALE,20대,자영업,MARRIED,광주시,동구(광주),44,0.8
740,FEMALE,40대,직장인,SINGLE,서울시,강북구,66,-0.6
741,FEMALE,50대,자영업,MARRIED,충청도,홍성군,44,0.3
742,FEMALE,50대,직장인,MARRIED,경기도,화성시,44,3.1
743,FEMALE,20대,직장인,MARRIED,서울시,강남구,44,0.4
744,MALE,30대,직장인,MARRIED,서울시,마포구,M,-0.3
745,MALE,20대,학생,MARRIED,서울시,양천구,M,0.4
746,FEMALE,50대,전문직,SINGLE,대구시,달성군,44,-0.1
747,MALE,20대,전문직,MARRIED,서울시,강남구,M,3.9
748,FEMALE,20대,직장인,SINGLE,광주시,남구(광주),66,0.9
749,FEMALE,20대,자영업,MARRIED,대구시,중구(대구),44,-0.8
750,MALE,40대,직장인,SINGLE,광주시,서구(광주),M,-0.8
751,FEMALE,20대,자영업,SINGLE,대구시,달서구,44,0.8
752,FEMALE,20대,자영업,MARRIED,광주시,서구(광주),44,1.8
753,FEMALE,20대,자영업,MARRIED,충청도,홍성군,44,1.3
754,MALE,20대,직장인,MARRIED,대구시,달성군,S,0.9
755,FEMALE,40대,직장인,SINGLE,광주시,동구(광주),44,-1.1
756,FEMALE,30대,전문직,MARRIED,경상도,거제시,66,0.3
757,FEMALE,20대,직장인,MARRIED,경상도,함안군,44,0.2
758,MALE,50대,자영업,SINGLE,충청도,홍성군,L,-1.7
759,FEMALE,30대,직장인,MARRIED,경상도,북구(포항시),44,-1.2
760,FEMALE,50대,직장인,MARRIED,광주시,광산구,44,-1.6
761,MALE,40대,계약직,SINGLE,광주시,서구(광주),L,1.7
762,FEMALE,30대,직장인,MARRIED,서울시,강남구,44,0.1
763,MALE,30대,직장인,SINGLE,충청도,진천군,M,0.3
764,FEMALE,20대,직장인,MARRIED,광주시,광산구,55,-0.0
765,MALE,40대,자영업,MARRIED,서울시,양천구,L,1.6
766,MALE,20대,직장인,SINGLE,광주시,동구(광주),XL,-0.2
767,MALE,30대,직장인,SINGLE,충청도,홍성군,L,-1.1
768,MALE,40대,자영업,MARRIED,서울시,양천구,L,-0.3
769,FEMALE,60대 이상,전문직,MARRIED,대구시,달성군,44,-0.5
770,FEMALE,50대,자영업,MARRIED,서울시,강남구,44,1.5
771,FEMALE,40대,계약직,MARRIED,전라도,구례군,66,0.6
772,MALE,30대,직장인,MARRIED,서울시,양천구,L,1.1
773,FEMALE,50대,직장인,MARRIED,서울시,강북구,44,1.0
774,MALE,30대,직장인,MARRIED,서울시,강남구,S,1.9
775,FEMALE,30대,직장인,SINGLE,서울시,강북구,66,0.6
776,FEMALE,40대,전문직,SINGLE,전라도,구례군,66,-0.8
777,MALE,40대,전문직,SINGLE,광주시,서구(광주),M,-0.3
778,FEMALE,20대,계약직,MARRIED,서울시,양천구,55,-0.2
779,MALE,50대,직장인,SINGLE,경기도,안양시,M,0.1
780,MALE,40대,직장인,MARRIED,충청도,청주시,M,0.5
781,FEMALE,30대,직장인,MARRIED,경기도,포천시,55,-1.1
782,MALE,20대,학생,SINGLE,서울시,강남구,XL,2.1
783,MALE,40대,자영업,MARRIED,대구시,달서구,L,0.4
784,FEMALE,20대,학생,MARRIED,경기도,안양시,44,0.0
785,MALE,30대,계약직,SINGLE,대구시,수성구,L,0.1
786,FEMALE,30대,직장인,MARRIED,광주시,서구(광주),44,3.6
787,FEMALE,20대,학생,MARRIED,서울시,양천구,55,0.5
